job_id,job_title,normalized_title,role_category,seniority,company_name,city,region,country_code,location_group,salary_min,salary_max,salary_currency,salary_period,salary_type,employment_type,work_mode,experience_level,education_requirement,posting_date,collected_at,dq_score,source_name,has_salary,salary_midpoint,dataset_period
9711,Full Time IT Professionals Jobs in Pakistan,Full Time IT Professionals Jobs in Pakistan,other,junior,Leadconcept,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9712,Full Time Web Developer Jobs in Pakistan,Full Time Web Developer Jobs in Pakistan,other,junior,Leadconcept,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9713,Full Time Academic Writer Jobs in Pakistan,Full Time Academic Writer Jobs in Pakistan,other,junior,EmerioSoft,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9714,Full Time Junior Accountant / Data Entry Job in Pakistan,Full Time Junior Accountant / Data Entry Job in Pakistan,other,junior,Rabbani Sons,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9715,Full Time Content Writer Jobs in Pakistan,Full Time Content Writer Jobs in Pakistan,other,junior,Mbin,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9716,Full Time Internships For Web Designers And Web Developers Jobs in Pakistan,Full Time Internships For Web Designers And Web Developers Jobs in Pakistan,other,junior,Webicosoft,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9717,Full Time Full-Stack Developer With Experience In Vue.Js Job in Pakistan,Full Time Full-Stack Developer With Experience In Vue.Js Job in Pakistan,other,junior,Chakor,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9718,Full Time Full Stack .Net Developer Job in Pakistan,Full Time Full Stack .Net Developer Job in Pakistan,other,junior,Bleeding Edge Studio,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9719,Full Time Business Development Officer Jobs in Pakistan,Full Time Business Development Officer Jobs in Pakistan,other,junior,Platinum Communications (Pvt) Limited,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9720,Full Time Project Coordinator Jobs in Pakistan,Full Time Project Coordinator Jobs in Pakistan,other,junior,Pluton,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9721,Full Time Graphic Designer And Video Editor Jobs in Pakistan,Full Time Graphic Designer And Video Editor Jobs in Pakistan,other,junior,CSC,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9722,Full Time Customer Services Representative Job in Pakistan,Full Time Customer Services Representative Job in Pakistan,other,junior,Sabiha Anees Trading Enterprises,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9723,Full Time Graphics Designer Job in Pakistan,Full Time Graphics Designer Job in Pakistan,other,unknown,Crown Q Institution of Hospitality Management,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9724,Full Time Business Development Officer Job in Pakistan,Full Time Business Development Officer Job in Pakistan,other,junior,Home Planet,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9725,Full Time Business Development Manager Job in Pakistan,Full Time Business Development Manager Job in Pakistan,other,junior,Home Planet,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9726,Full Time PHP Web Developer Jobs in Pakistan,Full Time PHP Web Developer Jobs in Pakistan,other,junior,Clipsource Pakistan LLC,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,mid,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9727,"Full Time Web Developer (PHP, Wordpress, React) Jobs in Pakistan","Full Time Web Developer (PHP, Wordpress, React) Jobs in Pakistan",other,junior,TeraTone (Pvt) Ltd,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9728,Full Time Sales Executive Job in Pakistan,Full Time Sales Executive Job in Pakistan,other,junior,LandMark Estate & Builders,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9729,Full Time Export Manager Jobs in Pakistan,Full Time Export Manager Jobs in Pakistan,other,junior,Mbin,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9730,Full Time Unity Developer 3D Jobs in Pakistan,Full Time Unity Developer 3D Jobs in Pakistan,other,junior,Cybis Technologies,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9731,Full Time IONIC Framework Developer Job in Pakistan,Full Time IONIC Framework Developer Job in Pakistan,other,junior,Dynamic Solutions Pakistan,Hasan Abdal,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9732,Full Time Purchase / Procurement Officer Job in Pakistan,Full Time Purchase / Procurement Officer Job in Pakistan,other,mid,Nord Pvt Ltd.,Gujranwala,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9733,"Online Full Time Sales Intern REQUIRED IN Islamabad, Lahore, Sialkot, Gujranwala Jobs in Pakistan","Online Full Time Sales Intern REQUIRED IN Islamabad, Lahore, Sialkot, Gujranwala Jobs in Pakistan",other,junior,National Cool Rays,Gujranwala,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9734,Full Time Telesales Agent Jobs in Pakistan,Full Time Telesales Agent Jobs in Pakistan,other,junior,Dial up IT Services,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9735,Full Time Customer Sales Representatives (CSR) Jobs in Pakistan,Full Time Customer Sales Representatives (CSR) Jobs in Pakistan,other,junior,TV Shop,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9736,Full Time Telesales Representatives - Sales Based Campaigns - Day Shift Job in Pakistan,Full Time Telesales Representatives - Sales Based Campaigns - Day Shift Job in Pakistan,other,junior,Dial up IT Services,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9737,Full Time Experienced Wordpress Developer & Internee Jobs in Pakistan,Full Time Experienced Wordpress Developer & Internee Jobs in Pakistan,other,junior,STN,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9738,Full Time Laravel Developer Jobs in Pakistan,Full Time Laravel Developer Jobs in Pakistan,other,junior,Galaxians,Sargodha,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9739,Full Time Sales Executive Jobs in Pakistan,Full Time Sales Executive Jobs in Pakistan,other,junior,Apex Interiors,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9741,Full Time Event Manager Job in Pakistan,Full Time Event Manager Job in Pakistan,other,mid,Rosemary Marquee,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9742,Full Time Junior Graphic Designer Job in Pakistan,Full Time Junior Graphic Designer Job in Pakistan,other,junior,Vertex,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9743,Full Time Junior Front-End Developer - HTML/CSS - Bootstrap Expert Job in Pakistan,Full Time Junior Front-End Developer - HTML/CSS - Bootstrap Expert Job in Pakistan,other,junior,Vertex,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9744,Full Time Asp .Net MVC 5 Internship Jobs in Pakistan,Full Time Asp .Net MVC 5 Internship Jobs in Pakistan,other,junior,Islo Technologies Pvt. Ltd.,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9745,Full Time E-Commerce Executive Job in Pakistan,Full Time E-Commerce Executive Job in Pakistan,other,junior,Icon International,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9746,Full Time Admin Coordinator Job in Pakistan,Full Time Admin Coordinator Job in Pakistan,other,junior,Icon International,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9747,Full Time Order Booker & Sale Person Jobs in Pakistan,Full Time Order Booker & Sale Person Jobs in Pakistan,other,junior,Icon International,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9748,Full Time Packing Worker Jobs in Pakistan,Full Time Packing Worker Jobs in Pakistan,other,mid,Momentous Solutions,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9749,Full Time UK Based Call Center Agents Jobs in Pakistan,Full Time UK Based Call Center Agents Jobs in Pakistan,other,junior,Ginetix,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9750,"Full Time Sales Representative For UK, US & Canada Jobs in Pakistan","Full Time Sales Representative For UK, US & Canada Jobs in Pakistan",other,junior,Eurosoft Tech Private Limited,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9751,Full Time .Net Developer Job in Pakistan,Full Time .Net Developer Job in Pakistan,other,junior,Talent & Technologies,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9752,Full Time Personal Assistant / Marketing Analyst Job in Pakistan,Full Time Personal Assistant / Marketing Analyst Job in Pakistan,marketing_analyst,mid,Dynamic World Wide Logistics Group,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9753,Full Time Credit Control Executive / Customer Relations Officer Job in Pakistan,Full Time Credit Control Executive / Customer Relations Officer Job in Pakistan,other,mid,Dynamic World Wide Logistics Group,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9754,Full Time SAP B1 Administrator Job in Pakistan,Full Time SAP B1 Administrator Job in Pakistan,other,mid,EcoPack Limited,Haripur,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9755,Full Time Fresh Candidates Required For Call Center Jobs in Pakistan,Full Time Fresh Candidates Required For Call Center Jobs in Pakistan,other,junior,RNS Global,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9756,Full Time Auto Cad Jobs in Pakistan,Full Time Auto Cad Jobs in Pakistan,other,junior,Mbin,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9757,Full Time Assistant Export Manager Job in Pakistan,Full Time Assistant Export Manager Job in Pakistan,other,mid,Tecno Instruments (Pvt) Ltd.,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2021-01-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9758,Full Time PHP Laravel Full Stack Developer Job in Pakistan,Full Time PHP Laravel Full Stack Developer Job in Pakistan,other,mid,Kaleem Technologies,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9759,Full Time Sr Mean Stack Developer Jobs in Pakistan,Full Time Sr Mean Stack Developer Jobs in Pakistan,other,mid,Appsicum,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9760,Full Time Wordpress Developer Job in Pakistan,Full Time Wordpress Developer Job in Pakistan,other,junior,Friendsco Tech,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9761,Full Time PHP / Laravel Developer Job in Pakistan,Full Time PHP / Laravel Developer Job in Pakistan,other,junior,Netrosol,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9762,Full Time International Call Center Representative Jobs in Pakistan,Full Time International Call Center Representative Jobs in Pakistan,other,junior,HM Communication,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9763,Full Time Unit Managers Job in Pakistan,Full Time Unit Managers Job in Pakistan,other,junior,EFU Life Assurance Ltd,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9764,Full Time Senior Takaful Consultants Job in Pakistan,Full Time Senior Takaful Consultants Job in Pakistan,other,junior,EFU Life Assurance Ltd,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9765,Full Time Takaful Consultants Job in Pakistan,Full Time Takaful Consultants Job in Pakistan,other,junior,EFU Life Assurance Ltd,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9766,Full Time Quality Checkers Job in Pakistan,Full Time Quality Checkers Job in Pakistan,other,junior,UF Fiber Industries Pvt Ltd.,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9767,Full Time Production Helpers Job in Pakistan,Full Time Production Helpers Job in Pakistan,other,junior,UF Fiber Industries Pvt Ltd.,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9768,Full Time Quality Controller Jobs in Pakistan,Full Time Quality Controller Jobs in Pakistan,other,junior,Mbin,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9769,Full Time Wordpress / PHP Developer Jobs in Pakistan,Full Time Wordpress / PHP Developer Jobs in Pakistan,other,junior,Golden Keystone,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9770,Full Time Sales Executive Jobs in Pakistan,Full Time Sales Executive Jobs in Pakistan,other,junior,SoftCircles,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9771,Online Full Time Flutter Developer Job in Pakistan,Online Full Time Flutter Developer Job in Pakistan,other,junior,Trecsol.,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9772,Online Full Time Laravel Developer Job in Pakistan,Online Full Time Laravel Developer Job in Pakistan,other,junior,Trecsol.,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9773,Full Time Production Manger Jobs in Pakistan,Full Time Production Manger Jobs in Pakistan,other,junior,Mbin,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9774,Full Time Wordpress Web Designer Jobs in Pakistan,Full Time Wordpress Web Designer Jobs in Pakistan,other,junior,Coincept Solutions,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
9775,Full Time C# And ASP .NET Programmer Job in Pakistan,Full Time C# And ASP .NET Programmer Job in Pakistan,other,junior,Dynamic Software Solutions,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2021-01-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
